N,P,K,temperature,humidity,ph,rainfall,label
103,48,53,29.717972625391333,97.1754194041785,4.101023774918593,206.51350209054613,Wheat
37,141,148,38.331508006077534,93.295107693222,7.720001199484755,110.88241047657739,Wheat
133,78,115,39.7247455615108,89.96525289378285,5.527181972847584,180.00782336738843,Sugarcane
22,40,183,25.637978957156168,52.943985336049934,8.298418423661044,101.5757272722398,Rice
46,105,76,34.149102558020445,87.66143612238925,4.372012889960844,132.1525241057155,Wheat
89,108,84,19.812619263364326,18.347527082752112,9.246453617692683,233.00558912029882,Rice
45,70,87,20.70808692040128,26.927943258834965,5.052494098546794,88.08643250838318,Cotton
106,59,46,15.567330467544519,49.67703176008344,5.7600818769995294,253.65084620758674,Cotton
139,95,21,28.355794227764726,55.626700114658234,9.581156549235466,124.80819817496854,Sugarcane
103,26,195,19.746832452272308,36.78256305673743,7.202287102277497,168.30290010627516,Cotton
110,105,177,11.736107196059976,44.75005069165539,5.840937721363341,282.34760368874765,Maize
103,125,11,32.63821181587862,28.149911857874102,9.577453741015244,209.79344188100725,Rice
59,97,159,33.429811624667856,56.11878651805324,5.606095468096205,199.8716246046598,Wheat
99,112,14,21.327736173511212,82.23237019877571,4.107172561121151,218.24043059247958,Maize
67,14,38,11.469974301069595,70.8785857367739,9.879832882300288,275.71038557706424,Maize
132,13,40,23.63516056563922,23.437795599226888,5.214207491577048,89.36136527634648,Cotton
119,38,157,24.1932739401475,55.98574341109857,8.948050231677488,190.86502757395587,Rice
36,133,10,32.06974679444667,73.98829500422242,4.559461086867758,131.62960967497042,Wheat
71,93,156,19.776490415802186,59.612026914672754,8.18066541937522,23.49932810041088,Maize
126,97,150,32.554454936389426,47.76659862309654,6.856476124622413,55.071239469820185,Sugarcane
105,75,138,39.127801253157116,67.49806590402837,9.77780197305683,110.64524445185666,Wheat
91,71,33,17.064514274204555,97.21233361623362,7.038114278991356,177.43949197992714,Cotton
30,121,130,42.86640055297251,22.33360786695288,3.6600969721014662,265.5144303545724,Rice
121,98,157,22.24561117236088,47.62437640606595,7.364819133594162,240.3670590954606,Sugarcane
136,103,187,18.10060224311775,49.04612160605039,4.430025320554407,174.192761035257,Wheat
50,117,85,23.46858915135811,63.6460985071394,8.610661857805358,40.75813730364824,Wheat
28,107,178,12.085032161454299,27.241363381280365,8.982036457535354,99.76772061692256,Maize
39,95,156,13.174565546621626,29.33830765989924,6.585398520286171,122.25501670841147,Wheat
40,94,79,23.222304834497933,38.655470780016145,8.512617325134713,193.22389264222937,Rice
10,21,30,35.33306936348068,96.11806270811213,4.428708707082273,38.26824427528978,Rice
0,22,131,40.13086593719228,77.11310541148835,6.649300393828135,167.75286621748174,Wheat
45,120,119,31.935666076926225,70.90711595496182,6.021243294019742,271.077591541072,Maize
100,97,130,12.461640522288306,84.21327380968827,7.412431277139721,216.52191921258722,Sugarcane
89,95,32,32.186287723882614,25.133303386160584,3.784654008340224,242.0264752664151,Sugarcane
109,86,135,30.91289164046342,87.84482265032553,8.313586164791214,209.91033293833013,Maize
56,72,79,36.84058435660793,65.1771635801591,4.0064274526379755,77.69374991763242,Cotton
0,118,170,37.51865359949589,42.937695939230764,7.701417712193055,50.94764712437299,Rice
62,5,193,39.01346703710847,84.11879541740568,3.618126243455643,251.04725429726616,Cotton
54,62,82,23.211776707352623,82.97978059367709,8.824083608043068,213.75888454312155,Maize
114,113,183,33.08568095825462,86.67722545312353,4.6180776334322005,180.23963181859529,Cotton
52,120,94,18.135112490496414,24.09988403916837,6.799183846252739,72.87742132066286,Maize
136,91,180,43.576902543425945,97.274258696138,5.173554583856764,188.11090384626098,Sugarcane
56,14,25,14.901631599914726,96.43996137977996,8.124942093190839,28.916852827327066,Sugarcane
116,63,58,9.151982221797088,44.83514861949925,5.556647041214216,53.27293110183891,Cotton
34,45,188,13.978543265232526,19.847117360761512,8.13749883896523,106.99902869057135,Cotton
62,109,107,35.80035567613561,28.516670873474936,5.32317572374705,143.69236260352704,Rice
24,137,63,24.34807194248576,99.28560174061055,8.315827781988865,53.75309918726269,Sugarcane
89,126,76,24.373008623802903,62.45020922981152,3.695875176556187,53.57935316755221,Rice
74,26,183,42.034797602486066,44.76248815939266,5.31319254639263,222.21620574042575,Cotton
37,102,24,40.803294799376985,38.89897086294833,6.691254441217785,178.75291083826906,Maize
129,72,116,19.62957687557952,36.224191716148205,3.788381324286243,168.74039325042415,Sugarcane
134,143,63,16.075222881574142,71.11789196516911,4.6906179927761835,146.11251999121416,Maize
90,60,75,38.327180905694135,50.14153716123708,9.481036682503701,291.9719464956921,Rice
16,103,141,40.329463672343834,96.93569693589002,9.751739297153211,34.059418729505055,Rice
127,80,113,27.647572913387343,72.80534772630747,8.234399663299108,70.468543125767,Wheat
107,30,133,30.703945146875096,82.07822145289597,5.114080323948242,200.40140888476435,Sugarcane
24,119,161,17.74061710729181,39.287950713576805,5.167311650790202,58.15056146680047,Sugarcane
87,113,195,36.66793354165266,20.986275260609233,7.633058289888466,184.22471504795305,Rice
28,51,204,30.797860510026002,56.006417163627205,4.252637546231691,178.20794905138456,Maize
62,75,60,26.32227019317028,41.15963853901168,9.569180034754346,290.43074260691236,Sugarcane
113,44,200,10.891777751528174,31.518527241179058,4.938802556865181,266.0464593457429,Rice
48,137,39,40.67453669538814,95.84143060963382,9.897668002722842,283.34749557048207,Wheat
80,136,127,30.21770942937733,52.249789969112,6.672696289935747,51.81553942460853,Cotton
83,27,135,15.505650095315286,29.17252633858093,8.437151929554794,261.80571008784074,Sugarcane
104,110,108,29.902236871010235,31.224360934773625,3.513978204835566,56.125931158987555,Cotton
117,88,11,32.375724727551074,38.25682492921571,9.187976990410508,196.34502528879213,Maize
85,120,31,27.096807716576247,99.84140418385839,5.228013086595714,220.597752116688,Wheat
62,113,5,33.78994048086958,37.16858559452949,7.774795165107618,64.96552853494626,Sugarcane
103,140,203,29.034597387916122,42.378314652373476,8.660673797078974,196.2691043211909,Cotton
48,45,176,41.78238145471876,70.70442056822893,4.550545539577613,34.799755177407945,Cotton
70,116,91,10.668658335255879,39.39248995836256,6.332060680507066,101.81595166222965,Rice
0,116,45,12.497350654740705,32.69442431581572,6.66055002017231,276.5584088618647,Cotton
122,107,127,14.843772966011027,27.795206895870606,5.497564578170909,67.99278263559019,Maize
61,50,79,32.81795325703076,40.99690439288179,6.583237310265481,38.364638898926145,Cotton
31,72,46,31.26673637169334,23.27697460118589,5.532292208994164,143.67564296411436,Maize
28,126,121,39.84364833529735,15.798012455746893,5.80878556835334,256.9270474331397,Maize
48,19,165,34.304135360359666,83.15779346158185,7.783719543697529,41.537923901775095,Rice
29,133,182,26.49077096724781,26.01759656492921,7.548596917151982,119.1454921436227,Wheat
18,115,67,43.31574637773433,80.70121602916628,4.986500645104162,270.60733645786047,Maize
17,28,169,18.060556874691613,82.54939044915675,9.243890462690718,53.08268954954164,Cotton
0,31,191,37.79506976053379,60.29970340641614,9.0218466922969,106.65904519529475,Cotton
77,44,131,23.652304952348395,40.739743827419936,6.758133162815691,236.8344561903864,Maize
114,28,180,31.37598283287555,26.62930528236544,6.272804753252803,171.37561772072925,Cotton
112,28,137,34.10894277174471,77.34419764598962,5.911878291098297,251.83831303832616,Sugarcane
113,8,52,30.854642234223704,65.73886469863906,8.026514679465212,51.256997885480594,Rice
62,71,7,13.689654148179045,70.37236122149845,7.798662766140612,276.3902258949768,Cotton
131,38,120,24.21469517402806,14.94294099972773,4.755555884403064,280.38595241358263,Rice
128,120,179,28.338055552072728,93.68820824616057,7.797331400322313,63.423613506828374,Maize
7,27,194,38.34672281941516,19.881069064169356,5.115559642253055,29.627541744398535,Maize
54,113,103,24.238872058190317,45.63526435649848,3.6187733537505635,295.6728565982348,Maize
102,73,120,40.77240620718795,48.71238837515071,7.974935536239213,154.41061813776471,Rice
130,99,18,24.12502296127733,14.316168449474215,7.626679055748798,179.40858494306053,Cotton
31,66,195,27.897539102352805,56.800553811363315,6.129179279195785,191.60628737940817,Sugarcane
9,61,116,36.510741766409474,78.71573082959355,6.8643907578848395,239.9647331918139,Rice
109,58,65,29.0907554178906,84.75412357193598,9.561882826916861,246.17625178547894,Sugarcane
123,74,163,42.21558891892229,89.5643223263143,7.309281157794802,74.16938992819307,Cotton
86,105,99,31.77968690189164,55.99750701462716,7.710457186153802,86.05600491831045,Cotton
54,61,21,26.990289001552515,68.24552152839105,3.909032454074503,264.22263195577534,Rice
31,142,128,9.621000478771697,21.014839429509944,4.562364548320802,248.2717494020882,Wheat
134,139,28,23.197904835795477,56.024875820945965,5.426094569034165,192.08347388646578,Sugarcane
92,107,120,19.213844990253584,27.46771019250771,6.952027635380116,297.0247759844457,Maize
7,89,155,34.834077242484625,45.87841518025009,8.470181734293256,224.80169149033338,Sugarcane
64,65,86,16.048063095343394,42.42146531249616,5.5559416178469565,80.26737257064826,Cotton
56,7,54,15.941659037833698,50.497427469597255,5.780847555064153,255.82104310378435,Cotton
66,132,83,15.395262704660713,63.18925816038316,5.139365665111993,135.62009270180997,Rice
71,90,83,13.17142333783701,91.57652865329875,5.129499707489957,30.26128542864078,Wheat
53,51,74,19.623043727746882,48.00733290648121,9.5727286137267,109.65154161498795,Maize
66,80,31,39.630089582631186,98.2829434724799,7.566925949560896,232.69630843872693,Sugarcane
50,42,19,35.76751083624723,79.24870371798809,4.497767958655659,287.4253874599955,Wheat
96,91,54,34.38674232747641,58.033925709764446,8.122390899739264,97.04876465717885,Maize
91,62,40,36.547320836618695,69.3930656604936,8.120935317504186,88.80549308322371,Cotton
7,54,12,18.175742548669092,22.96061146600764,7.765409254743712,177.0544957720069,Cotton
34,34,83,39.68297083818658,86.57549523358023,4.362210848580247,246.09162927605894,Rice
95,105,135,13.578157454927833,64.10803389898187,6.111145494205356,227.95809734539145,Rice
87,29,194,20.504831289702253,98.70598305396288,4.183240515164244,176.03656258323184,Sugarcane
77,116,51,29.218834540063533,68.74194333961917,8.726371226189674,195.91574839330937,Wheat
31,130,109,12.381097074301621,85.68336268592407,7.693101716338684,87.57613982392154,Wheat
119,127,102,34.208530534619584,82.73966705755205,6.746105195314038,140.5854179504325,Maize
45,51,100,22.27616247748093,43.80602068083064,5.695299049603818,91.26825386059947,Sugarcane
54,122,193,36.09731716317232,36.44863058248624,4.679196636764374,266.3335223992627,Rice
6,43,164,25.952790738344174,51.09330010008041,4.1812645685318905,51.523919399823036,Sugarcane
73,20,120,15.094433450001706,54.24258321583734,9.703139888236159,209.37179725142798,Cotton
6,26,17,34.36971103516598,34.77525895597038,4.777751308518548,92.63681377102604,Rice
84,58,5,17.574609663195236,90.8670377461783,3.8831976110168682,152.5531931246492,Wheat
111,20,38,25.880198484127888,60.696351799165356,9.654667341967977,103.5265767426379,Rice
124,63,194,11.428557766660386,98.05268440756092,7.013291144690093,110.15917173765098,Cotton
35,35,83,30.301759573538877,83.61852357856478,8.598603103943315,92.66737568794741,Rice
28,36,82,31.971850264326445,61.82390653558977,3.780101422069239,229.70226996869056,Wheat
81,13,125,21.97786250705287,95.3613518369716,7.128453487869789,121.97872305292881,Cotton
1,143,97,42.013912755173365,57.46777165366781,6.0485437703551685,222.3451580298292,Maize
128,14,102,39.22107846757598,90.22502812285006,8.440572379839255,147.12426154794676,Sugarcane
46,21,86,33.436343867751816,44.89300774848053,3.745924132089975,172.49857351650994,Maize
10,72,203,33.635092192382245,46.649652257730864,6.070819638794331,171.3969044910635,Cotton
129,52,163,17.583579679986862,50.0337995306088,8.614069884711654,291.7796336813208,Cotton
118,115,196,31.65717004187802,61.04581785733619,6.845262493685568,122.35348142435772,Cotton
139,127,157,15.697578030196084,61.63411615603921,7.020247942391066,77.9984837491514,Wheat
19,105,42,13.81131219240981,56.74138758772612,4.121853964582179,273.9516970040254,Cotton
4,106,18,43.58148271824979,40.42428343607745,4.346915559168584,68.85777421652404,Sugarcane
36,69,140,30.45868241526646,93.66159403257423,7.83279747434103,252.41987799848113,Wheat
136,55,95,23.798377968470227,64.64182854283109,7.820298382655487,62.00480540844545,Cotton
52,40,58,18.828125396361507,49.14325082761968,9.76626172321455,203.52298221548716,Wheat
98,85,134,29.816431439445513,70.00586553572808,8.056499123619524,62.09550833152039,Sugarcane
85,131,105,10.525854086058997,80.0147511443003,6.656758373974062,277.0947834943332,Sugarcane
107,92,93,12.094898469566868,96.53439716116044,8.986898070614739,177.44180506228292,Wheat
23,108,60,9.943413081365794,57.011363206331836,4.168627109221992,111.83690943268638,Rice
80,19,98,26.171110197540628,23.806842337060026,6.375493253736029,59.25182827236847,Maize
119,100,97,29.70111069571395,51.9736291831116,5.337498309936446,123.50279931943012,Cotton
58,127,88,10.974295695252167,55.2477771165625,4.169681964336804,216.4070757039903,Maize
127,5,89,33.898611468962294,91.07239250051225,8.386413342210345,127.33183099731468,Sugarcane
113,126,193,16.81774848870684,48.03442585727508,6.769068995192857,88.68799807536209,Maize
114,130,26,32.64501059119134,95.89988950082777,7.063319807343941,180.89304946016932,Rice
13,61,39,42.97002047322654,55.77580449111849,6.132033202626106,136.4798216445704,Maize
8,85,20,32.85048427787402,97.6529889338942,6.446158282257505,66.34387548723035,Maize
39,77,54,39.53511824174157,14.902596120923459,4.24251127758722,63.054857694216224,Sugarcane
24,74,126,41.79730803465874,91.22847762090392,7.806674075436649,217.08667187874218,Sugarcane
102,10,132,25.73893648266058,93.99702273154516,6.267663101473368,291.45118852217416,Cotton
21,88,117,33.24090928380579,96.55949419507878,8.727312468029332,85.07007992091029,Wheat
3,56,175,38.44853002374329,15.320658978764492,4.756238080915687,235.36725561140366,Cotton
28,7,21,21.209990168028636,28.91476169236148,4.812352597880549,44.58094529196447,Sugarcane
108,85,84,17.89662661630174,70.22761791509035,7.632861257796402,126.39257827222217,Cotton
97,67,190,41.741630332686185,16.38300968169868,8.91442190974334,161.21131292653791,Maize
36,53,134,34.07536181283486,19.651290972326112,6.522066167156322,94.99227487414252,Maize
74,80,136,16.444938241478756,33.146459475527976,8.15250475989184,167.58167331591588,Sugarcane
69,116,89,24.428102065128748,58.116088181350875,9.895711497555748,265.8315952188507,Sugarcane
127,113,171,36.51652157991576,60.98384932916541,9.837700094265141,283.0370849233947,Cotton
84,69,98,27.837792083961784,17.136178223403324,8.26375579405888,48.18500040201967,Cotton
41,85,138,31.418333016172937,28.80047339197722,8.233353533940793,95.8547234278035,Maize
99,19,85,35.03113343116782,57.02477620477997,5.084760878072997,292.69296924518284,Wheat
40,104,73,30.445919770552525,65.10071121484984,8.834653641880152,95.45744361494442,Wheat
33,36,73,27.594760402892412,26.918025388868656,6.092653613101572,212.98045582321964,Sugarcane
16,100,152,34.88657709669451,48.38070900385539,9.656761023147666,90.73616300412249,Cotton
121,132,196,34.11919363304058,91.70720310950283,4.021137207724387,119.37654462124495,Wheat
75,117,20,30.719559526374624,99.80566889985695,6.289378360785447,73.43294233170657,Cotton
86,87,55,21.32067158569115,98.8042787790288,7.057379121174391,258.5083439059155,Rice
116,47,109,22.92226080856945,89.75950553158496,6.092999725351455,265.841150970968,Maize
105,120,169,42.57126150116659,48.022369537310354,4.847706819231638,102.8307509528646,Cotton
